,business_id,city,full_address,latitude,longitude,name,review_count,stars,state,type,Fast_Food,Nightlife,Pizza,Bars,Mexican,Food,American (Traditional),Burgers,Chinese,Italian,American (New),Breakfast & Brunch,Thai,Indian,Sushi Bars,Korean,Mediterranean,Japanese,Seafood,Middle Eastern,Pakistani,Barbeque,Vietnamese,Asian Fusion,Diners,Greek,Vegetarian,Number_of_Checkins,Number_of_Tips,Number_of_Tip_Likes
44272,NQA_iditOj9ng795sAttpw,Las Vegas,"117 Gass Ave Downtown Las Vegas, NV 89101",36.1627778,-115.1499586,Hero Bail Bonds,11,5.0,NV,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,0
44273,jT_jo5c1rBcg6mpytIEWSQ,Charlotte,"9604 Longstone Ln Ballantyne Charlotte, NC 28277",35.0261649,-80.8406503,Cast Iron Waffles,111,4.0,NC,business,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,25,0
44274,54HWTbaimVPsPqfUN8-liQ,Las Vegas,"7081 W Craig Rd Northwest Las Vegas, NV 89129",36.2403938,-115.2499061,Joey's,18,2.5,NV,business,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,9,0
44275,4kV8BO6FHQTrxf9txJBt-Q,Phoenix,"3039 E Thomas Rd Phoenix, AZ 85008",33.4803519,-112.0154069,D & W Auto Service,36,5.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0
44276,ja264XxpxXy6GTkdl7I3-A,Las Vegas,"7239 Spring Mountain Rd Spring Valley Las Vegas, NV 89103",36.125019,-115.249985,99 Cents Only,3,4.0,NV,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0
44277,QnGlBwdEoRn50k6__1DWEw,Las Vegas,"4910 E Tropicana Ave Eastside Las Vegas, NV 89121",36.1009462,-115.0656509,99 Cents Only,10,3.0,NV,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,7,0
44278,tQ1AMH082JxV2kPzGOxxkw,Las Vegas,"1200 S Decatur Blvd Westside Las Vegas, NV 89102",36.157203,-115.207251,99 Cents Only Store,18,4.0,NV,business,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,10,1
44279,8V97qO3k6EKXrTZMF4sjbQ,Las Vegas,"1155 E Charleston Blvd Downtown Las Vegas, NV 89104",36.1594853,-115.1376465,99 Cents Only Store,9,3.5,NV,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,10,0
44280,jQ6S48U0VHEl59unnMBuQA,Scottsdale,"7855 E Evans Rd Ste B Scottsdale, AZ 85260",33.616117,-111.910403,Superluxe Screen Printing,3,5.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
44281,5KwTR5ywZ_ntH3OGsT6Lcw,Phoenix,"507 W Thomas Rd Phoenix, AZ 85013",33.4803022,-112.0807878,Hamburger Haven,7,3.5,AZ,business,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
44282,qh455klme9unowV-BQol7w,Mesa,"1749 W Main St Mesa, AZ 85201",33.4145839,-111.8691924,Paradise,9,4.5,AZ,business,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0
44283,TJTFMv71jZ2s0iRALLTPkA,Las Vegas,"506 Fremont St Downtown Las Vegas, NV 89101",36.1691311,-115.1402448,Maharaja Hookah Cafe,12,4.5,NV,business,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,4,0
44284,PTKCtODRBe4DC-2gWvTWkw,Las Vegas,"9100 Hillpointe Rd Summerlin Las Vegas, NV 89134",36.20019182,-115.2921152,The Hills Park,13,4.5,NV,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,12,1
44285,IGNfIX2TR_4sOoEAGkoRTQ,Charlotte,"Symphony Park 4400 Sharon Rd South Park Charlotte, NC 28211",35.1522311,-80.8318968,Great Grapes Wine & Food Festival,16,3.0,NC,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,6,0
44286,Lx0PuVQlBLyZAkSFF93RaQ,Scottsdale,"2929 N 70th St. Scottsdale, AZ 85251",33.481634,-111.929438,Colonial Grand at Old Town Scottsdale South,8,2.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0
44287,veEXx-cyi6TPRy7seyt2NA,Pittsburgh,"2953 West Liberty Ave Dormont Pittsburgh, PA 15216",40.394108,-80.0355829,Little Caesars Pizza,4,2.0,PA,business,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0
44288,BgLp51fPZqDJWUnMBNCV7A,Henderson,"200 S Green Valley Pkwy Henderson, NV 89012",36.0191555,-115.0813604,Henderson Pavilion,24,3.5,NV,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,14,1
44289,jimnHLgr6mrWV2kK2PaRhg,Pittsburgh,"5874 Forbes Ave Squirrel Hill Pittsburgh, PA 15217",40.4378411,-79.9201088,Tutti Frutti Frozen Yogurt,24,4.0,PA,business,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,6,0
44290,0j7ISq5_PmgF4R3wXrRHig,Las Vegas,"850 N Mojave Rd Las Vegas, NV 89101",36.178761,-115.102129,Freedom Park,3,4.0,NV,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,4,0
44291,GLsVEHFpxOFZ9iut2yz31Q,Charlotte,"Sola Salon Studios 6324 Fairview Rd, Ste 114 South Park Charlotte, NC 28210",35.1488009,-80.8351203,Hair In the City,8,5.0,NC,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
44292,S2pW9v2BOszKIec7qzQ_rQ,Glendale,"5665 W Bell Rd Glendale, AZ 85308",33.6373992,-112.1807815,Jump Street,60,3.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,18,0
44293,7YZ_khC1aXY54oo_TEJ_5A,Scottsdale,"7730 E McDowell Rd Ste 108 A Scottsdale, AZ 85257",33.4671617,-111.9126945,Hadley's Family Hair Salon,5,4.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44294,tDbXsDOecrv46J7YR2-FNw,Phoenix,"21001 N Tatum Blvd 36-1170 Phoenix, AZ 85054",33.6759492,-111.9746167,Meatballz,6,2.5,AZ,business,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0
44295,oQ5jjVF-LtRnGNC5SGZQ9g,Phoenix,"3400 E Sky Harbor Blvd Phoenix, AZ 85034",33.43587525,-112.0005305,American Airlines,90,1.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730,19,0
44296,YaWr5enQdrwCloOc4ijMLg,Tempe,"1920 E Third St Ste 21 Tempe, AZ 85281",33.427713,-111.903459,earth stone water,6,3.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44297,oa8DFXbUbhHiq1IcNhg_Bw,Charlotte,"5744 N Tryon St University City Charlotte, NC 28213",35.3042746,-80.7487266,The Last Word,31,4.0,NC,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,11,0
44298,28LNR48xiRYuojchdR_nwQ,Scottsdale,"4054 N Scottsdale Scottsdale, AZ 85251",33.4944154,-111.9261933,Pro Floors,9,4.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44299,jOIUYY-V09NeLRhDBEea2A,Las Vegas,"7426 W Azure Dr Ste 110 Centennial Las Vegas, NV 89130",36.2738374,-115.2567138,"Karen Hom, DDS",5,3.5,NV,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
44300,FNH2MuWNcNh2BwP7-iBtqQ,Charlotte,"214 N Tryon St First Ward Charlotte, NC 28202",35.228158,-80.8413154,Carolina History & Haunts,20,4.0,NC,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44301,kg4AP5am_IUczgp1neOvMw,Pittsburgh,"5997 Penn Cir S Shadyside Pittsburgh, PA 15206",40.459918,-79.925347,BRGR,323,3.5,PA,business,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559,67,1
44302,brcD3qzFVUNrfE-LXwEIOQ,Pittsburgh,"3138 Dobson St Polish Hill Pittsburgh, PA 15219",40.4574894,-79.9658647,Lili Cafe,46,4.0,PA,business,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,4,0
44303,9hP6hRDuX1QVWZEjUTVo_A,Las Vegas,"Las Vegas, NV 89106",36.1922841,-115.1592718,Engine 1 Pizza,12,4.0,NV,business,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
44304,NpHrIMVw5JZyoIprYrB0LQ,Phoenix,"2432 W Peoria Ave Ste 1112 Phoenix, AZ 85029",33.5824757,-112.111241,Time For You,3,5.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44305,#NAME?,Henderson,"Henderson, NV 89015",36.0552472,-114.9279547,LED Electric,3,3.5,NV,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44306,QE9sPzJsRnranp0jvhyRtQ,Pittsburgh,"3138 Dobson St 2nd Fl Polish Hill Pittsburgh, PA 15219",40.4574391,-79.965892,Mind Cure Records,10,4.5,PA,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
44307,nBaXh8dRLsX_9Ndyvsnv5w,Scottsdale,"6850 E Main St Scottsdale, AZ 85251",33.493449,-111.933953,Cupcake Love-In,14,4.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,6,0
44308,fI2VwhaV_Rozbb9wq3wKsQ,Litchfield Park,"13331 W Indian School Rd Litchfield Park, AZ 85340",33.489159,-112.3486979,Steppin' Out  Performing Arts,6,4.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44309,1yRALZPJB0Mmd3UHGQwxOA,Goodyear,"660 N Dysart Goodyear, AZ 85338",33.453861,-112.341768,Pep Boys,18,2.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2,0
44310,DBoebGeuz91QAP3tSFYs6w,Mesa,"3510 E Baseline Rd Ste 101 Mesa, AZ 85204",33.379629,-111.755457,Capriotti's Sandwich Shop,87,3.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,28,0
44311,Cm8adqSt3IZSmVLJRbNfyA,Las Vegas,"Rumor Hotel 455 E Harmon Ave Eastside Las Vegas, NV 89169",36.107456,-115.154103,Addiction Restaurant,61,3.5,NV,business,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,20,0
44312,npoaKlG1TsCqbZDS6HpN9Q,Peoria,"7615 W Thunderbird Rd Ste 106 Peoria, AZ 85381",33.609675,-112.222568,We Care Urgent Care Centers,21,3.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
44313,y-REk_xhsovyyCM4j9ho3w,Las Vegas,"Golden Nugget Hotel & Casino 129 E Fremont St Downtown Las Vegas, NV 89101",36.17062,-115.144668,The Chocolate Box,21,3.5,NV,business,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,3,0
44314,i57oeVw3fqkTlBIvsdpeuw,Henderson,"660 Middlegate Rd Henderson, NV 89011",36.0660754,-115.0241746,Black Mountain Air,41,5.0,NV,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44315,Wa6TPhwTYf5n25ccdTryDQ,Henderson,"520 S Marks St Ste 130 Henderson, NV 89014",36.06021409,-115.0358029,Maximum Comics,25,4.0,NV,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,11,0
44316,VFRfBYycuieR56jZ6dgVeg,Phoenix,"1304 E Chandler Blvd Phoenix, AZ 85048",33.3063743,-112.055068,Yoasis Ahwatukee,29,4.0,AZ,business,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,9,0
44317,eR5-nFI0Vp7EG2pIXQM3bw,Tempe,"3218 S McClintock Rd Tempe, AZ 85282",33.3944583,-111.9095229,McDonald's,15,2.5,AZ,business,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,4,0
44318,sIrAwrRPM4KTD6fajS4_fQ,Edinburgh,104 Hanover Street New Town Edinburgh EH2 1DR,55.9544628,-3.1980227,Underdogs,8,3.5,EDH,business,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0
44319,Sme0wFtcag0lP48lgCz_dQ,Pittsburgh,"2770 West Liberty Ave Dormont Pittsburgh, PA 15216",40.3969049,-80.0310168,#1 Cochran Hyundai of South Hills,10,3.5,PA,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44320,fWypAe10V-2GcCDavzQeeQ,Charlotte,"Charlotte, NC 28297",35.3227409,-80.9018518,Always Running,6,5.0,NC,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44321,szvqB3i0U4Z0Cl_wtzlVdQ,Charlotte,"13317 York Center Dr Steele Creek Charlotte, NC 28273",35.1215097,-80.9498363,Cook Out,19,3.5,NC,business,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,6,0
44322,qyN0qVoomni5_TsxGbidIA,North Las Vegas,"150 W Deer Springs Way North Las Vegas, NV 89084",36.2856669,-115.144044,Legacy High School,4,3.5,NV,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,8,0
44323,WKMJQ4zdK5LJoHVpmrelNA,Las Vegas,"2555 Box Canyon Dr Las Vegas, NV 89128",36.206594,-115.248218,Wellish Vision Institute,12,3.0,NV,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0
44324,lJZ6Fmei-JTNb-6AsGVFJg,Madison,"626 S Park St Greenbush Madison, WI 53715",43.060334,-89.401194,Orient House,71,3.5,WI,business,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,8,0
44325,yogx7L-udynx33Shu39yug,Chandler,"98 S San Marcos Chandler, AZ 85225",33.3024257,-111.8422554,DC Steak House,220,3.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,462,47,0
44326,oK5GnXL9OnAAy9dLQufzqQ,Las Vegas,"7260 S Rainbow Ste 102 Southwest Las Vegas, NV 89118",36.0567089,-115.2421668,Chau's Nail & Spa,39,4.0,NV,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,3,1
44327,78PHOfSS0JXgLsrp98U2_w,Mesa,"9410 E McKellips Rd Mesa, AZ 85207",33.451781,-111.6267478,Zaharis Elementary School,4,4.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
44328,WfbcMfGK51FKsbRQ5Aboug,Las Vegas,"8550 W Charleston Blvd Westside Las Vegas, NV 89117",36.1592158,-115.2799263,All City Refrigeration,10,4.0,NV,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44329,rF8Qeqdu3gEdm8Am-NeHxQ,Phoenix,"115 W Beautiful Ln Phoenix, AZ 85041",33.375362,-112.076024,Phoenix Carpet Repair & Cleaning,76,5.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44330,fe8qs-xZlakS0pqnimL62w,Las Vegas,"5025 S Fort Apache Rd Spring Valley Las Vegas, NV 89148",36.0979917,-115.2977607,East West Pizzeria,71,3.5,NV,business,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,8,0
44331,T3C29zkszVlXpPtM6rxg6Q,Las Vegas,"800 S Rampart Blvd Westside Las Vegas, NV 89145",36.1629282,-115.2907175,Party USA,105,3.5,NV,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,45,0
44332,5IcTMruuo3VpRNc7HeYI8Q,Gilbert,"5238 S Power Rd Gilbert, AZ 85295",33.321111,-111.687671,Chase Bank,4,3.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
44333,bFGGE3-Zng0qNfUYZHvu0g,Charlotte,"3440 Toringdon Way Ste 205 South Park Charlotte, NC 28277",35.1485554,-80.8315366,Rebecca Madej,4,5.0,NC,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44334,KHLvc28_VA3X5CWS6JeVXQ,Madison,"554 N Midvale Blvd Madison, WI 53705",43.073528,-89.452981,Gigi's Cupcakes of Madison,62,3.5,WI,business,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,10,0
44335,yP6EN6aa98a8CKUH3MSt9A,Outremont,"1205, rue Bernard W Outremont Outremont, QC H2V 1V7",45.5204508,-73.6086377,Amelios sur Bernard,4,4.0,QC,business,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
44336,8c5IhkYtj2hrsV1U2zMHSQ,Casa Grande,"40 N Brown Ave Casa Grande, AZ 85122",32.8719227,-111.7449441,Rats Towing,4,5.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44337,EfXg0Bnv4RAbP4xfgxSiiw,Tempe,"922 E Apache Blvd Tempe, AZ 85281",33.4148329,-111.9254187,Brosenbrus Cafe,51,4.5,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,26,0
44338,tycjOWP7WcaltU2C41g1Ug,Madison,"5801 Research Park Blvd Ste 400 Madison, WI 53719",43.054462,-89.478408,Madison Women's Health,6,3.5,WI,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44339,BcuFT-gQj6Epl56ZAWJIdA,Phoenix,"209 W Jackson St Phoenix, AZ 85003",33.4447199,-112.076896,ZeeZ Grill,15,3.5,AZ,business,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39,1,0
44340,kZVmq-C5uEwZa3bgnPUr2g,Las Vegas,"9037 W Sahara Ave The Lakes Las Vegas, NV 89117",36.143839,-115.2942607,9037 Salon,120,4.5,NV,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,14,0
44341,PmeN_flCu1DonjP_g90sFw,Las Vegas,"8880 S Maryland Pkwy Ste 103 Southeast Las Vegas, NV 89123",36.0286035,-115.1353351,Laurita's Taco Shop,81,3.5,NV,business,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,33,1
44342,45IN9L42SDsf9rGx6LkX_A,Las Vegas,"495 S Grand Central Pkwy Ste 2203 Downtown Las Vegas, NV 89106",36.1682348,-115.1554132,Las Vegas Design Center,11,3.5,NV,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,7,0
44343,y3VxXuUvrhURPbvtF0GkTg,Las Vegas,"Target 4100 Blue Diamond Rd Southwest Las Vegas, NV 89139",36.04279934,-115.2008575,Starbucks,10,4.0,NV,business,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,9,0
44344,6po0XPnrzZATB6TSrST8RA,Las Vegas,"4262 Blue Diamond Rd Ste 102 Southwest Las Vegas, NV 89139",36.03801793,-115.1969191,The UPS Store,10,3.0,NV,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,3,0
44345,ml5fCgncXkLvNZR_PReTDA,Las Vegas,"6101 W Vegas Dr Las Vegas, NV 89108",36.1884232,-115.2241091,Mo's Pizzeria,20,3.5,NV,business,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,1
44346,ZY5GJwbUELHHVrXJSSv0aQ,Las Vegas,"2929 Cedar Ave Las Vegas, NV 89101",36.1701652,-115.1073935,Iglesia Ni Cristo,7,5.0,NV,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,98,0
44347,9YUe5J_cPCBo_mL7-z9HCQ,Tempe,"640 S Mill Ave Tempe, AZ 85281",33.4241272,-111.9405173,Canteen Modern Tequila Bar,231,3.5,AZ,business,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2482,113,2
44348,xt4XT9zKQ_LzZx8Pd04Jww,Las Vegas,"2246 Paradise Rd The Strip Las Vegas, NV 89104",36.14409793,-115.1554387,Subway,8,3.0,NV,business,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,7,0
44349,8GlGakyGqp9WvToKcnJmxg,Madison,"111 S Hamilton St Capitol Madison, WI 53703",43.072631,-89.384011,Nostrano,158,4.0,WI,business,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,187,29,0
44350,6bYrqzWQ2OOYb0I2GofsHQ,Tempe,"Biodesign Institute, Arizona State University 727 E Tyler St Tempe, AZ 85281",33.42032012,-111.9286251,Bio Bistro,7,3.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,4,0
44351,_n9so2ktv9eiSVybh4tHaQ,Las Vegas,"3535 W Sahara Ave Westside Las Vegas, NV 89102",36.14431,-115.1887472,Kaplan College,10,3.0,NV,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,3,0
44352,grmE1QezG2IoawLH0N9cGw,Peoria,"8287 W Washington St Peoria, AZ 85345",33.5803429,-112.2371674,Carniceria Sonora,5,5.0,AZ,business,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
44353,vUO3Rs-VS2Xu3_yueND1Jg,Cave Creek,"30855 N Cave Creek Rd Cave Creek, AZ 85331",33.7662098,-111.9831183,Roots Coffeehouse,15,3.0,AZ,business,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,7,0
44354,UTzijARKn0E5XWeVnvBcxg,Las Vegas,"Westside Las Vegas, NV 89102",36.1462673,-115.1829873,Dyno Plumbing,6,2.5,NV,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44355,78xIdwF2ZpsJF5xLK8EbCg,Glendale,"4326 W Bell Rd Ste 1 Glendale, AZ 85308",33.639701,-112.153611,Baskin-Robbins,15,3.0,AZ,business,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,4,0
44356,cDlnR62ds1dcVdbjN1bYiQ,Phoenix,"3646 E Ray Rd Ste B-8 Phoenix, AZ 85044",33.3160319,-112.0037636,Foxy Nails,15,4.0,AZ,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0
44357,wDnwco3dEz1t0L9LuF6GiA,Tempe,"1715 E Guadalupe Rd Tempe, AZ 85283",33.3637467,-111.91328,Baskin-Robbins,18,4.0,AZ,business,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,9,0
44358,wHr6f-TgumeCiqSxcgVylg,Pittsburgh,"3200 W Liberty Ave Dormont Pittsburgh, PA 15216",40.390894,-80.040059,#1 Cochran Nissan,18,4.0,PA,business,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
44359,0ALS_XfNAcPVMg8mB_TWPg,Peoria,"9940 W Happy Valley Rd Ste 1080 Peoria, AZ 85383",33.7114452,-112.2731482,Dunkin' Donuts,26,2.5,AZ,business,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,4,0
44360,tab1cHVR_4PrmyGDCAHD5w,Wickenburg,"472 E Wickenburg Way Ste 201 Wickenburg, AZ 85390",33.972375,-112.722505,Dunkin Donuts,5,4.0,AZ,business,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0
44361,q7-4m173DhLmZ8884teYGg,Phoenix,"1615 N 99th Ave Phoenix, AZ 85037",33.465169,-112.271901,Dunkin' Donuts,8,3.0,AZ,business,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2,0
